agent,approval_type,count,percentage
risk_manager,STANDARD_TERMS,3850,66.84027777777779
risk_manager,DENIAL,1827,31.71875
risk_manager,SUBOPTIMAL_TERMS,28,0.4861111111111111
risk_manager,MANUAL_REVIEW,55,0.9548611111111112
regulatory,STANDARD_TERMS,4248,73.75
regulatory,SUBOPTIMAL_TERMS,767,13.315972222222221
regulatory,DENIAL,528,9.166666666666666
regulatory,MANUAL_REVIEW,217,3.7673611111111107
data_science,STANDARD_TERMS,5124,88.95833333333333
data_science,SUBOPTIMAL_TERMS,84,1.4583333333333333
data_science,MANUAL_REVIEW,488,8.472222222222223
data_science,DENIAL,64,1.1111111111111112
consumer_advocate,STANDARD_TERMS,300,74.6268656716418
consumer_advocate,SUBOPTIMAL_TERMS,40,9.950248756218906
consumer_advocate,MANUAL_REVIEW,46,11.442786069651742
consumer_advocate,DENIAL,15,3.731343283582089
consumer_advocate,APPROVAL_WITH_CAUTION,1,0.24875621890547264
